"R0s","ks","stopped","c95"
3.75122448979592,1.6869387755102,0.746979797979798,0.28
3.75122448979592,1.73775510204082,0.746979797979798,0.29
3.75122448979592,1.78857142857143,0.746979797979798,0.19
3.75122448979592,1.83938775510204,0.746979797979798,0.23
3.75122448979592,1.89020408163265,0.746979797979798,0.31
3.75122448979592,1.94102040816327,0.746979797979798,0.23
3.75122448979592,1.99183673469388,0.746979797979798,0.28
3.75122448979592,2.04265306122449,0.746979797979798,0.21
3.75122448979592,2.0934693877551,0.746979797979798,0.13
3.75122448979592,2.14428571428571,0.746979797979798,0.19
3.75122448979592,2.19510204081633,0.746979797979798,0.22
3.75122448979592,2.24591836734694,0.746979797979798,0.17
3.75122448979592,2.29673469387755,0.746979797979798,0.2
3.75122448979592,2.34755102040816,0.746979797979798,0.18
3.75122448979592,2.39836734693878,0.746979797979798,0.28
3.75122448979592,2.44918367346939,0.746979797979798,0.18
3.75122448979592,2.5,0.746979797979798,0.16
3.84326530612245,0.01,0.545363636363636,0.97
3.84326530612245,0.0608163265306123,0.73689898989899,0.87
3.84326530612245,0.111632653061224,0.746979797979798,0.85
3.84326530612245,0.162448979591837,0.746979797979798,0.84
3.84326530612245,0.213265306122449,0.746979797979798,0.79
3.84326530612245,0.264081632653061,0.746979797979798,0.65
3.84326530612245,0.314897959183674,0.746979797979798,0.64
3.84326530612245,0.365714285714286,0.746979797979798,0.59
3.84326530612245,0.416530612244898,0.757060606060606,0.45
3.84326530612245,0.46734693877551,0.746979797979798,0.53
3.84326530612245,0.518163265306123,0.746979797979798,0.56
3.84326530612245,0.568979591836735,0.757060606060606,0.55
3.84326530612245,0.619795918367347,0.757060606060606,0.46
3.84326530612245,0.670612244897959,0.757060606060606,0.4
3.84326530612245,0.721428571428572,0.757060606060606,0.37
3.84326530612245,0.772244897959184,0.746979797979798,0.34
3.84326530612245,0.823061224489796,0.757060606060606,0.45
3.84326530612245,0.873877551020408,0.757060606060606,0.44
3.84326530612245,0.924693877551021,0.757060606060606,0.46
3.84326530612245,0.975510204081633,0.757060606060606,0.25
3.84326530612245,1.02632653061225,0.746979797979798,0.35
3.84326530612245,1.07714285714286,0.757060606060606,0.35
3.84326530612245,1.12795918367347,0.757060606060606,0.3
3.84326530612245,1.17877551020408,0.757060606060606,0.32
3.84326530612245,1.22959183673469,0.746979797979798,0.29
3.84326530612245,1.28040816326531,0.757060606060606,0.34
3.84326530612245,1.33122448979592,0.757060606060606,0.33
3.84326530612245,1.38204081632653,0.757060606060606,0.35
3.84326530612245,1.43285714285714,0.746979797979798,0.25
3.84326530612245,1.48367346938776,0.746979797979798,0.33
3.84326530612245,1.53448979591837,0.757060606060606,0.32
3.84326530612245,1.58530612244898,0.757060606060606,0.28
3.84326530612245,1.63612244897959,0.757060606060606,0.28
3.84326530612245,1.6869387755102,0.746979797979798,0.34
3.84326530612245,1.73775510204082,0.746979797979798,0.23
3.84326530612245,1.78857142857143,0.746979797979798,0.26
3.84326530612245,1.83938775510204,0.757060606060606,0.26
3.84326530612245,1.89020408163265,0.757060606060606,0.22
3.84326530612245,1.94102040816327,0.757060606060606,0.18
3.84326530612245,1.99183673469388,0.746979797979798,0.21
3.84326530612245,2.04265306122449,0.746979797979798,0.19
3.84326530612245,2.0934693877551,0.746979797979798,0.19
3.84326530612245,2.14428571428571,0.746979797979798,0.25
3.84326530612245,2.19510204081633,0.746979797979798,0.23
3.84326530612245,2.24591836734694,0.746979797979798,0.17
3.84326530612245,2.29673469387755,0.746979797979798,0.31
3.84326530612245,2.34755102040816,0.757060606060606,0.28
3.84326530612245,2.39836734693878,0.757060606060606,0.16
3.84326530612245,2.44918367346939,0.746979797979798,0.19
3.84326530612245,2.5,0.746979797979798,0.14
3.93530612244898,0.01,0.555444444444444,0.95
3.93530612244898,0.0608163265306123,0.73689898989899,0.9
3.93530612244898,0.111632653061224,0.746979797979798,0.91
3.93530612244898,0.162448979591837,0.757060606060606,0.77
3.93530612244898,0.213265306122449,0.757060606060606,0.81
3.93530612244898,0.264081632653061,0.757060606060606,0.61
3.93530612244898,0.314897959183674,0.757060606060606,0.64
3.93530612244898,0.365714285714286,0.757060606060606,0.63
3.93530612244898,0.416530612244898,0.757060606060606,0.49
3.93530612244898,0.46734693877551,0.757060606060606,0.52
3.93530612244898,0.518163265306123,0.757060606060606,0.45
3.93530612244898,0.568979591836735,0.757060606060606,0.54
3.93530612244898,0.619795918367347,0.757060606060606,0.4
3.93530612244898,0.670612244897959,0.757060606060606,0.46
3.93530612244898,0.721428571428572,0.757060606060606,0.45
3.93530612244898,0.772244897959184,0.757060606060606,0.41
3.93530612244898,0.823061224489796,0.757060606060606,0.43
3.93530612244898,0.873877551020408,0.757060606060606,0.39
3.93530612244898,0.924693877551021,0.757060606060606,0.32
3.93530612244898,0.975510204081633,0.757060606060606,0.38
3.93530612244898,1.02632653061225,0.757060606060606,0.45
3.93530612244898,1.07714285714286,0.757060606060606,0.29
3.93530612244898,1.12795918367347,0.757060606060606,0.3
3.93530612244898,1.17877551020408,0.757060606060606,0.29
3.93530612244898,1.22959183673469,0.757060606060606,0.25
3.93530612244898,1.28040816326531,0.757060606060606,0.3
3.93530612244898,1.33122448979592,0.757060606060606,0.23
3.93530612244898,1.38204081632653,0.757060606060606,0.35
3.93530612244898,1.43285714285714,0.757060606060606,0.26
3.93530612244898,1.48367346938776,0.757060606060606,0.25
3.93530612244898,1.53448979591837,0.757060606060606,0.24
3.93530612244898,1.58530612244898,0.757060606060606,0.21
3.93530612244898,1.63612244897959,0.757060606060606,0.19
3.93530612244898,1.6869387755102,0.757060606060606,0.28
3.93530612244898,1.73775510204082,0.757060606060606,0.29
3.93530612244898,1.78857142857143,0.757060606060606,0.31
3.93530612244898,1.83938775510204,0.757060606060606,0.2
3.93530612244898,1.89020408163265,0.757060606060606,0.19
3.93530612244898,1.94102040816327,0.757060606060606,0.17
3.93530612244898,1.99183673469388,0.757060606060606,0.27
3.93530612244898,2.04265306122449,0.757060606060606,0.24
3.93530612244898,2.0934693877551,0.757060606060606,0.2
3.93530612244898,2.14428571428571,0.757060606060606,0.22
3.93530612244898,2.19510204081633,0.757060606060606,0.18
3.93530612244898,2.24591836734694,0.757060606060606,0.28
3.93530612244898,2.29673469387755,0.757060606060606,0.19
3.93530612244898,2.34755102040816,0.757060606060606,0.15
3.93530612244898,2.39836734693878,0.757060606060606,0.15
3.93530612244898,2.44918367346939,0.757060606060606,0.14
3.93530612244898,2.5,0.757060606060606,0.19
4.02734693877551,0.01,0.565525252525253,0.99
4.02734693877551,0.0608163265306123,0.746979797979798,0.88
4.02734693877551,0.111632653061224,0.757060606060606,0.77
4.02734693877551,0.162448979591837,0.757060606060606,0.68
4.02734693877551,0.213265306122449,0.757060606060606,0.69
4.02734693877551,0.264081632653061,0.767141414141414,0.64
4.02734693877551,0.314897959183674,0.767141414141414,0.65
4.02734693877551,0.365714285714286,0.767141414141414,0.51
4.02734693877551,0.416530612244898,0.767141414141414,0.57
4.02734693877551,0.46734693877551,0.767141414141414,0.65
4.02734693877551,0.518163265306123,0.767141414141414,0.42
4.02734693877551,0.568979591836735,0.767141414141414,0.41
4.02734693877551,0.619795918367347,0.767141414141414,0.47
4.02734693877551,0.670612244897959,0.767141414141414,0.37
4.02734693877551,0.721428571428572,0.767141414141414,0.38
4.02734693877551,0.772244897959184,0.767141414141414,0.43
4.02734693877551,0.823061224489796,0.767141414141414,0.35
4.02734693877551,0.873877551020408,0.767141414141414,0.32
4.02734693877551,0.924693877551021,0.767141414141414,0.34
4.02734693877551,0.975510204081633,0.767141414141414,0.32
4.02734693877551,1.02632653061225,0.767141414141414,0.43
4.02734693877551,1.07714285714286,0.767141414141414,0.28
4.02734693877551,1.12795918367347,0.767141414141414,0.36
4.02734693877551,1.17877551020408,0.767141414141414,0.33
4.02734693877551,1.22959183673469,0.767141414141414,0.29
4.02734693877551,1.28040816326531,0.767141414141414,0.27
4.02734693877551,1.33122448979592,0.767141414141414,0.28
4.02734693877551,1.38204081632653,0.767141414141414,0.23
4.02734693877551,1.43285714285714,0.767141414141414,0.27
4.02734693877551,1.48367346938776,0.767141414141414,0.25
4.02734693877551,1.53448979591837,0.767141414141414,0.32
4.02734693877551,1.58530612244898,0.767141414141414,0.18
4.02734693877551,1.63612244897959,0.767141414141414,0.24
4.02734693877551,1.6869387755102,0.767141414141414,0.22
4.02734693877551,1.73775510204082,0.767141414141414,0.17
4.02734693877551,1.78857142857143,0.767141414141414,0.24
4.02734693877551,1.83938775510204,0.767141414141414,0.26
4.02734693877551,1.89020408163265,0.767141414141414,0.15
4.02734693877551,1.94102040816327,0.767141414141414,0.2
4.02734693877551,1.99183673469388,0.767141414141414,0.25
4.02734693877551,2.04265306122449,0.767141414141414,0.19
4.02734693877551,2.0934693877551,0.767141414141414,0.18
4.02734693877551,2.14428571428571,0.767141414141414,0.2
4.02734693877551,2.19510204081633,0.767141414141414,0.18
4.02734693877551,2.24591836734694,0.767141414141414,0.22
4.02734693877551,2.29673469387755,0.767141414141414,0.17
4.02734693877551,2.34755102040816,0.767141414141414,0.22
4.02734693877551,2.39836734693878,0.767141414141414,0.16
4.02734693877551,2.44918367346939,0.767141414141414,0.17
4.02734693877551,2.5,0.767141414141414,0.16
4.11938775510204,0.01,0.575606060606061,0.98
4.11938775510204,0.0608163265306123,0.757060606060606,0.85
4.11938775510204,0.111632653061224,0.757060606060606,0.87
4.11938775510204,0.162448979591837,0.767141414141414,0.71
4.11938775510204,0.213265306122449,0.767141414141414,0.75
4.11938775510204,0.264081632653061,0.767141414141414,0.65
4.11938775510204,0.314897959183674,0.767141414141414,0.7
4.11938775510204,0.365714285714286,0.767141414141414,0.53
4.11938775510204,0.416530612244898,0.767141414141414,0.58
4.11938775510204,0.46734693877551,0.767141414141414,0.55
4.11938775510204,0.518163265306123,0.767141414141414,0.48
4.11938775510204,0.568979591836735,0.767141414141414,0.42
4.11938775510204,0.619795918367347,0.767141414141414,0.37
4.11938775510204,0.670612244897959,0.767141414141414,0.42
4.11938775510204,0.721428571428572,0.767141414141414,0.37
4.11938775510204,0.772244897959184,0.767141414141414,0.41
4.11938775510204,0.823061224489796,0.767141414141414,0.36
4.11938775510204,0.873877551020408,0.767141414141414,0.35
4.11938775510204,0.924693877551021,0.767141414141414,0.37
4.11938775510204,0.975510204081633,0.767141414141414,0.4
4.11938775510204,1.02632653061225,0.767141414141414,0.39
4.11938775510204,1.07714285714286,0.767141414141414,0.23
4.11938775510204,1.12795918367347,0.767141414141414,0.31
4.11938775510204,1.17877551020408,0.767141414141414,0.33
4.11938775510204,1.22959183673469,0.767141414141414,0.23
4.11938775510204,1.28040816326531,0.767141414141414,0.23
4.11938775510204,1.33122448979592,0.767141414141414,0.32
4.11938775510204,1.38204081632653,0.767141414141414,0.28
4.11938775510204,1.43285714285714,0.767141414141414,0.23
4.11938775510204,1.48367346938776,0.767141414141414,0.31
4.11938775510204,1.53448979591837,0.767141414141414,0.22
4.11938775510204,1.58530612244898,0.767141414141414,0.22
4.11938775510204,1.63612244897959,0.767141414141414,0.22
4.11938775510204,1.6869387755102,0.767141414141414,0.21
4.11938775510204,1.73775510204082,0.767141414141414,0.21
4.11938775510204,1.78857142857143,0.767141414141414,0.24
4.11938775510204,1.83938775510204,0.767141414141414,0.18
4.11938775510204,1.89020408163265,0.767141414141414,0.19
4.11938775510204,1.94102040816327,0.767141414141414,0.17
4.11938775510204,1.99183673469388,0.767141414141414,0.18
4.11938775510204,2.04265306122449,0.767141414141414,0.16
4.11938775510204,2.0934693877551,0.767141414141414,0.18
4.11938775510204,2.14428571428571,0.767141414141414,0.19
4.11938775510204,2.19510204081633,0.767141414141414,0.14
4.11938775510204,2.24591836734694,0.767141414141414,0.22
4.11938775510204,2.29673469387755,0.767141414141414,0.18
4.11938775510204,2.34755102040816,0.767141414141414,0.14
4.11938775510204,2.39836734693878,0.767141414141414,0.12
4.11938775510204,2.44918367346939,0.767141414141414,0.17
4.11938775510204,2.5,0.767141414141414,0.12
4.21142857142857,0.01,0.585686868686869,0.99
4.21142857142857,0.0608163265306123,0.757060606060606,0.86
4.21142857142857,0.111632653061224,0.767141414141414,0.87
4.21142857142857,0.162448979591837,0.767141414141414,0.79
4.21142857142857,0.213265306122449,0.767141414141414,0.65
4.21142857142857,0.264081632653061,0.777222222222222,0.66
4.21142857142857,0.314897959183674,0.777222222222222,0.63
4.21142857142857,0.365714285714286,0.777222222222222,0.53
4.21142857142857,0.416530612244898,0.777222222222222,0.53
4.21142857142857,0.46734693877551,0.777222222222222,0.49
4.21142857142857,0.518163265306123,0.777222222222222,0.48
4.21142857142857,0.568979591836735,0.777222222222222,0.5
4.21142857142857,0.619795918367347,0.777222222222222,0.43
4.21142857142857,0.670612244897959,0.777222222222222,0.33
4.21142857142857,0.721428571428572,0.777222222222222,0.46
4.21142857142857,0.772244897959184,0.777222222222222,0.43
4.21142857142857,0.823061224489796,0.777222222222222,0.28
4.21142857142857,0.873877551020408,0.777222222222222,0.33
4.21142857142857,0.924693877551021,0.777222222222222,0.35
4.21142857142857,0.975510204081633,0.777222222222222,0.39
4.21142857142857,1.02632653061225,0.777222222222222,0.39
4.21142857142857,1.07714285714286,0.777222222222222,0.31
4.21142857142857,1.12795918367347,0.777222222222222,0.3
4.21142857142857,1.17877551020408,0.777222222222222,0.24
4.21142857142857,1.22959183673469,0.777222222222222,0.26
4.21142857142857,1.28040816326531,0.777222222222222,0.24
4.21142857142857,1.33122448979592,0.777222222222222,0.27
4.21142857142857,1.38204081632653,0.777222222222222,0.22
4.21142857142857,1.43285714285714,0.777222222222222,0.22
4.21142857142857,1.48367346938776,0.777222222222222,0.22
4.21142857142857,1.53448979591837,0.777222222222222,0.21
4.21142857142857,1.58530612244898,0.777222222222222,0.27
4.21142857142857,1.63612244897959,0.777222222222222,0.18
4.21142857142857,1.6869387755102,0.777222222222222,0.26
4.21142857142857,1.73775510204082,0.777222222222222,0.23
4.21142857142857,1.78857142857143,0.777222222222222,0.18
4.21142857142857,1.83938775510204,0.777222222222222,0.21
4.21142857142857,1.89020408163265,0.777222222222222,0.2
4.21142857142857,1.94102040816327,0.777222222222222,0.24
4.21142857142857,1.99183673469388,0.777222222222222,0.12
4.21142857142857,2.04265306122449,0.777222222222222,0.23
4.21142857142857,2.0934693877551,0.777222222222222,0.2
4.21142857142857,2.14428571428571,0.777222222222222,0.22
4.21142857142857,2.19510204081633,0.777222222222222,0.2
4.21142857142857,2.24591836734694,0.777222222222222,0.17
4.21142857142857,2.29673469387755,0.777222222222222,0.15
4.21142857142857,2.34755102040816,0.777222222222222,0.15
4.21142857142857,2.39836734693878,0.777222222222222,0.2
4.21142857142857,2.44918367346939,0.777222222222222,0.19
4.21142857142857,2.5,0.777222222222222,0.11
4.3034693877551,0.01,0.585686868686869,0.98
4.3034693877551,0.0608163265306123,0.767141414141414,0.89
4.3034693877551,0.111632653061224,0.767141414141414,0.81
4.3034693877551,0.162448979591837,0.777222222222222,0.7
4.3034693877551,0.213265306122449,0.777222222222222,0.61
4.3034693877551,0.264081632653061,0.777222222222222,0.58
4.3034693877551,0.314897959183674,0.777222222222222,0.54
4.3034693877551,0.365714285714286,0.777222222222222,0.56
4.3034693877551,0.416530612244898,0.777222222222222,0.54
4.3034693877551,0.46734693877551,0.777222222222222,0.5
4.3034693877551,0.518163265306123,0.777222222222222,0.4
4.3034693877551,0.568979591836735,0.777222222222222,0.44
4.3034693877551,0.619795918367347,0.777222222222222,0.48
4.3034693877551,0.670612244897959,0.777222222222222,0.4
4.3034693877551,0.721428571428572,0.777222222222222,0.36
4.3034693877551,0.772244897959184,0.777222222222222,0.43
4.3034693877551,0.823061224489796,0.777222222222222,0.44
4.3034693877551,0.873877551020408,0.777222222222222,0.4
4.3034693877551,0.924693877551021,0.777222222222222,0.36
4.3034693877551,0.975510204081633,0.777222222222222,0.31
4.3034693877551,1.02632653061225,0.777222222222222,0.29
4.3034693877551,1.07714285714286,0.777222222222222,0.26
4.3034693877551,1.12795918367347,0.777222222222222,0.38
4.3034693877551,1.17877551020408,0.777222222222222,0.28
4.3034693877551,1.22959183673469,0.777222222222222,0.32
4.3034693877551,1.28040816326531,0.777222222222222,0.28
4.3034693877551,1.33122448979592,0.777222222222222,0.25
4.3034693877551,1.38204081632653,0.777222222222222,0.3
4.3034693877551,1.43285714285714,0.777222222222222,0.19
4.3034693877551,1.48367346938776,0.777222222222222,0.22
4.3034693877551,1.53448979591837,0.777222222222222,0.19
4.3034693877551,1.58530612244898,0.777222222222222,0.14
4.3034693877551,1.63612244897959,0.777222222222222,0.26
4.3034693877551,1.6869387755102,0.777222222222222,0.22
4.3034693877551,1.73775510204082,0.777222222222222,0.18
4.3034693877551,1.78857142857143,0.777222222222222,0.18
4.3034693877551,1.83938775510204,0.777222222222222,0.13
4.3034693877551,1.89020408163265,0.777222222222222,0.21
4.3034693877551,1.94102040816327,0.777222222222222,0.18
4.3034693877551,1.99183673469388,0.777222222222222,0.2
4.3034693877551,2.04265306122449,0.777222222222222,0.14
4.3034693877551,2.0934693877551,0.777222222222222,0.16
4.3034693877551,2.14428571428571,0.777222222222222,0.27
4.3034693877551,2.19510204081633,0.777222222222222,0.16
4.3034693877551,2.24591836734694,0.777222222222222,0.14
4.3034693877551,2.29673469387755,0.777222222222222,0.26
4.3034693877551,2.34755102040816,0.777222222222222,0.22
4.3034693877551,2.39836734693878,0.777222222222222,0.14
4.3034693877551,2.44918367346939,0.777222222222222,0.14
4.3034693877551,2.5,0.777222222222222,0.13
4.39551020408163,0.01,0.595767676767677,0.95
4.39551020408163,0.0608163265306123,0.767141414141414,0.91
4.39551020408163,0.111632653061224,0.777222222222222,0.85
4.39551020408163,0.162448979591837,0.777222222222222,0.66
4.39551020408163,0.213265306122449,0.777222222222222,0.66
4.39551020408163,0.264081632653061,0.78730303030303,0.62
4.39551020408163,0.314897959183674,0.777222222222222,0.61
4.39551020408163,0.365714285714286,0.78730303030303,0.47
4.39551020408163,0.416530612244898,0.78730303030303,0.49
4.39551020408163,0.46734693877551,0.78730303030303,0.49
4.39551020408163,0.518163265306123,0.78730303030303,0.41
4.39551020408163,0.568979591836735,0.78730303030303,0.39
4.39551020408163,0.619795918367347,0.78730303030303,0.47
4.39551020408163,0.670612244897959,0.78730303030303,0.41
4.39551020408163,0.721428571428572,0.78730303030303,0.36
4.39551020408163,0.772244897959184,0.78730303030303,0.33
4.39551020408163,0.823061224489796,0.78730303030303,0.33
4.39551020408163,0.873877551020408,0.78730303030303,0.33
4.39551020408163,0.924693877551021,0.78730303030303,0.33
4.39551020408163,0.975510204081633,0.78730303030303,0.36
4.39551020408163,1.02632653061225,0.78730303030303,0.21
4.39551020408163,1.07714285714286,0.78730303030303,0.42
4.39551020408163,1.12795918367347,0.78730303030303,0.24
4.39551020408163,1.17877551020408,0.78730303030303,0.37
4.39551020408163,1.22959183673469,0.78730303030303,0.26
4.39551020408163,1.28040816326531,0.78730303030303,0.24
4.39551020408163,1.33122448979592,0.78730303030303,0.31
4.39551020408163,1.38204081632653,0.78730303030303,0.23
4.39551020408163,1.43285714285714,0.78730303030303,0.28
4.39551020408163,1.48367346938776,0.78730303030303,0.23
4.39551020408163,1.53448979591837,0.78730303030303,0.25
4.39551020408163,1.58530612244898,0.78730303030303,0.22
4.39551020408163,1.63612244897959,0.78730303030303,0.17
4.39551020408163,1.6869387755102,0.78730303030303,0.18
4.39551020408163,1.73775510204082,0.78730303030303,0.22
4.39551020408163,1.78857142857143,0.78730303030303,0.27
4.39551020408163,1.83938775510204,0.78730303030303,0.19
4.39551020408163,1.89020408163265,0.78730303030303,0.21
4.39551020408163,1.94102040816327,0.78730303030303,0.11
4.39551020408163,1.99183673469388,0.78730303030303,0.26
4.39551020408163,2.04265306122449,0.78730303030303,0.23
4.39551020408163,2.0934693877551,0.78730303030303,0.13
4.39551020408163,2.14428571428571,0.78730303030303,0.18
4.39551020408163,2.19510204081633,0.78730303030303,0.18
4.39551020408163,2.24591836734694,0.78730303030303,0.1
4.39551020408163,2.29673469387755,0.78730303030303,0.11
4.39551020408163,2.34755102040816,0.78730303030303,0.12
4.39551020408163,2.39836734693878,0.78730303030303,0.17
4.39551020408163,2.44918367346939,0.78730303030303,0.14
4.39551020408163,2.5,0.78730303030303,0.16
4.48755102040816,0.01,0.605848484848485,0.98
4.48755102040816,0.0608163265306123,0.777222222222222,0.79
4.48755102040816,0.111632653061224,0.777222222222222,0.79
4.48755102040816,0.162448979591837,0.78730303030303,0.66
4.48755102040816,0.213265306122449,0.78730303030303,0.65
4.48755102040816,0.264081632653061,0.78730303030303,0.68
4.48755102040816,0.314897959183674,0.78730303030303,0.54
4.48755102040816,0.365714285714286,0.78730303030303,0.66
4.48755102040816,0.416530612244898,0.78730303030303,0.49
4.48755102040816,0.46734693877551,0.78730303030303,0.59
4.48755102040816,0.518163265306123,0.78730303030303,0.51
4.48755102040816,0.568979591836735,0.78730303030303,0.43
4.48755102040816,0.619795918367347,0.78730303030303,0.4
4.48755102040816,0.670612244897959,0.78730303030303,0.48
4.48755102040816,0.721428571428572,0.78730303030303,0.43
4.48755102040816,0.772244897959184,0.78730303030303,0.45
4.48755102040816,0.823061224489796,0.78730303030303,0.34
4.48755102040816,0.873877551020408,0.78730303030303,0.31
4.48755102040816,0.924693877551021,0.78730303030303,0.3
4.48755102040816,0.975510204081633,0.78730303030303,0.39
4.48755102040816,1.02632653061225,0.78730303030303,0.33
4.48755102040816,1.07714285714286,0.78730303030303,0.26
4.48755102040816,1.12795918367347,0.78730303030303,0.28
4.48755102040816,1.17877551020408,0.78730303030303,0.27
4.48755102040816,1.22959183673469,0.78730303030303,0.25
4.48755102040816,1.28040816326531,0.78730303030303,0.24
4.48755102040816,1.33122448979592,0.78730303030303,0.24
4.48755102040816,1.38204081632653,0.78730303030303,0.29
4.48755102040816,1.43285714285714,0.78730303030303,0.22
4.48755102040816,1.48367346938776,0.78730303030303,0.22
4.48755102040816,1.53448979591837,0.78730303030303,0.18
4.48755102040816,1.58530612244898,0.78730303030303,0.18
4.48755102040816,1.63612244897959,0.78730303030303,0.17
4.48755102040816,1.6869387755102,0.78730303030303,0.2
4.48755102040816,1.73775510204082,0.78730303030303,0.18
4.48755102040816,1.78857142857143,0.78730303030303,0.26
4.48755102040816,1.83938775510204,0.78730303030303,0.15
4.48755102040816,1.89020408163265,0.78730303030303,0.17
4.48755102040816,1.94102040816327,0.78730303030303,0.12
4.48755102040816,1.99183673469388,0.78730303030303,0.06
4.48755102040816,2.04265306122449,0.78730303030303,0.2
4.48755102040816,2.0934693877551,0.78730303030303,0.11
4.48755102040816,2.14428571428571,0.78730303030303,0.12
4.48755102040816,2.19510204081633,0.78730303030303,0.13
4.48755102040816,2.24591836734694,0.78730303030303,0.16
4.48755102040816,2.29673469387755,0.78730303030303,0.17
4.48755102040816,2.34755102040816,0.78730303030303,0.17
4.48755102040816,2.39836734693878,0.78730303030303,0.17
4.48755102040816,2.44918367346939,0.78730303030303,0.07
4.48755102040816,2.5,0.78730303030303,0.08
4.57959183673469,0.01,0.615929292929293,1
4.57959183673469,0.0608163265306123,0.777222222222222,0.95
4.57959183673469,0.111632653061224,0.78730303030303,0.82
4.57959183673469,0.162448979591837,0.78730303030303,0.76
4.57959183673469,0.213265306122449,0.78730303030303,0.66
4.57959183673469,0.264081632653061,0.78730303030303,0.63
4.57959183673469,0.314897959183674,0.78730303030303,0.5
4.57959183673469,0.365714285714286,0.78730303030303,0.51
4.57959183673469,0.416530612244898,0.78730303030303,0.51
4.57959183673469,0.46734693877551,0.78730303030303,0.51
4.57959183673469,0.518163265306123,0.78730303030303,0.56
4.57959183673469,0.568979591836735,0.78730303030303,0.4
4.57959183673469,0.619795918367347,0.78730303030303,0.43
4.57959183673469,0.670612244897959,0.78730303030303,0.42
4.57959183673469,0.721428571428572,0.78730303030303,0.37
4.57959183673469,0.772244897959184,0.78730303030303,0.32
4.57959183673469,0.823061224489796,0.78730303030303,0.36
4.57959183673469,0.873877551020408,0.78730303030303,0.44
4.57959183673469,0.924693877551021,0.78730303030303,0.35
4.57959183673469,0.975510204081633,0.78730303030303,0.29
4.57959183673469,1.02632653061225,0.78730303030303,0.37
4.57959183673469,1.07714285714286,0.78730303030303,0.31
4.57959183673469,1.12795918367347,0.78730303030303,0.19
4.57959183673469,1.17877551020408,0.78730303030303,0.15
4.57959183673469,1.22959183673469,0.78730303030303,0.29
4.57959183673469,1.28040816326531,0.78730303030303,0.28
4.57959183673469,1.33122448979592,0.78730303030303,0.24
4.57959183673469,1.38204081632653,0.78730303030303,0.25
4.57959183673469,1.43285714285714,0.78730303030303,0.23
4.57959183673469,1.48367346938776,0.78730303030303,0.19
4.57959183673469,1.53448979591837,0.78730303030303,0.23
4.57959183673469,1.58530612244898,0.78730303030303,0.19
4.57959183673469,1.63612244897959,0.78730303030303,0.26
4.57959183673469,1.6869387755102,0.78730303030303,0.21
4.57959183673469,1.73775510204082,0.78730303030303,0.25
4.57959183673469,1.78857142857143,0.78730303030303,0.17
4.57959183673469,1.83938775510204,0.78730303030303,0.15
4.57959183673469,1.89020408163265,0.78730303030303,0.2
4.57959183673469,1.94102040816327,0.78730303030303,0.18
4.57959183673469,1.99183673469388,0.78730303030303,0.16
4.57959183673469,2.04265306122449,0.78730303030303,0.17
4.57959183673469,2.0934693877551,0.78730303030303,0.12
4.57959183673469,2.14428571428571,0.78730303030303,0.16
4.57959183673469,2.19510204081633,0.78730303030303,0.14
4.57959183673469,2.24591836734694,0.78730303030303,0.23
4.57959183673469,2.29673469387755,0.78730303030303,0.11
4.57959183673469,2.34755102040816,0.78730303030303,0.17
4.57959183673469,2.39836734693878,0.78730303030303,0.19
4.57959183673469,2.44918367346939,0.78730303030303,0.1
4.57959183673469,2.5,0.78730303030303,0.1
4.67163265306122,0.01,0.626010101010101,0.98
4.67163265306122,0.0608163265306123,0.777222222222222,0.84
4.67163265306122,0.111632653061224,0.78730303030303,0.83
4.67163265306122,0.162448979591837,0.797383838383838,0.69
4.67163265306122,0.213265306122449,0.797383838383838,0.67
4.67163265306122,0.264081632653061,0.797383838383838,0.61
4.67163265306122,0.314897959183674,0.797383838383838,0.67
4.67163265306122,0.365714285714286,0.797383838383838,0.48
4.67163265306122,0.416530612244898,0.797383838383838,0.57
4.67163265306122,0.46734693877551,0.797383838383838,0.5
4.67163265306122,0.518163265306123,0.797383838383838,0.53
4.67163265306122,0.568979591836735,0.797383838383838,0.44
4.67163265306122,0.619795918367347,0.797383838383838,0.5
4.67163265306122,0.670612244897959,0.797383838383838,0.38
4.67163265306122,0.721428571428572,0.797383838383838,0.36
4.67163265306122,0.772244897959184,0.797383838383838,0.38
4.67163265306122,0.823061224489796,0.797383838383838,0.29
4.67163265306122,0.873877551020408,0.797383838383838,0.3
4.67163265306122,0.924693877551021,0.797383838383838,0.29
4.67163265306122,0.975510204081633,0.797383838383838,0.34
4.67163265306122,1.02632653061225,0.797383838383838,0.28
4.67163265306122,1.07714285714286,0.797383838383838,0.27
4.67163265306122,1.12795918367347,0.797383838383838,0.3
4.67163265306122,1.17877551020408,0.797383838383838,0.28
4.67163265306122,1.22959183673469,0.797383838383838,0.25
4.67163265306122,1.28040816326531,0.797383838383838,0.18
4.67163265306122,1.33122448979592,0.797383838383838,0.22
4.67163265306122,1.38204081632653,0.797383838383838,0.29
4.67163265306122,1.43285714285714,0.797383838383838,0.29
4.67163265306122,1.48367346938776,0.797383838383838,0.22
4.67163265306122,1.53448979591837,0.797383838383838,0.18
4.67163265306122,1.58530612244898,0.797383838383838,0.19
4.67163265306122,1.63612244897959,0.797383838383838,0.18
4.67163265306122,1.6869387755102,0.797383838383838,0.2
4.67163265306122,1.73775510204082,0.797383838383838,0.11
